Season,ATeamID,BTeamID,AWin?,ASeed,ATeamName,AConfAbbrev,AConfAverageOrdinalRank,AAverageOrdinalRank,AMinOrdinalRank,AMaxOrdinalRank,ALatestOrdinalRank,AScore,ANumOT,AFGM,AFGA,AFG%,FGM3,AFGA3,AFG3%,AFTM,AFTA,AFT%,AOR,ADR,ATR,AAst,ATO,AStl,ABlk,APF,AW,AL,AWH2H,ALH2H,AWCommonOpp,ALCommonOpp,AWLastK,ALLastK,BSeed,BTeamName,BConfAbbrev,BConfAverageOrdinalRank,BAverageOrdinalRank,BMinOrdinalRank,BMaxOrdinalRank,BLatestOrdinalRank,BScore,BNumOT,BFGM,BFGA,BFG%,BFGM3,BFGA3,BFG3%,BFTM,BFTA,BFT%,BOR,BDR,BTR,BAst,BTO,BStl,BBlk,BPF,BW,BL,BWH2H,BLH2H,BWCommonOpp,BLCommonOpp,BWLastK,BLLastK
2012,1314,1436,1,1,North Carolina,acc,83.80589093188568,8.163390434870344,2.0,22.5,4.229508196721311,81.97058823529412,0.0,30.0,65.11764705882354,46.070460704607044,5.0588235294117645,14.911764705882353,33.925049309664686,16.91176470588235,24.794117647058822,68.20877817319099,15.676470588235293,29.38235294117647,45.05882352941177,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,0.8529411764705882,0.14705882352941177,0.0,0.0,0.0,0.0,9.0,1.0,16,Vermont,aec,255.62862504975763,173.52130422574044,121.0,215.28571428571428,136.18965517241378,67.23529411764706,0.08823529411764706,23.470588235294116,52.970588235294116,44.308717379233755,5.411764705882353,15.647058823529411,34.58646616541354,14.882352941176471,20.058823529411764,74.19354838709677,11.058823529411764,24.294117647058822,35.35294117647059,13.264705882352942,12.352941176470589,6.235294117647059,2.3823529411764706,17.323529411764707,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.0,9.0,1.0
2012,1436,1249,1,16,Vermont,aec,255.62862504975763,173.52130422574044,121.0,215.28571428571428,136.18965517241378,67.23529411764706,0.08823529411764706,23.470588235294116,52.970588235294116,44.308717379233755,5.411764705882353,15.647058823529411,34.58646616541354,14.882352941176471,20.058823529411764,74.19354838709677,11.058823529411764,24.294117647058822,35.35294117647059,13.264705882352942,12.352941176470589,6.235294117647059,2.3823529411764706,17.323529411764707,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.0,9.0,1.0,16,Lamar,southland,238.2483035066306,125.61081628275574,65.0,274.5,115.36206896551724,72.625,0.03125,25.375,59.09375,42.94024325753569,4.25,12.8125,33.170731707317074,17.625,24.34375,72.400513478819,13.96875,25.25,39.21875,12.4375,12.125,7.875,4.375,17.53125,0.65625,0.34375,0.0,0.0,0.0,0.0,7.0,3.0
2012,1436,1314,0,16,Vermont,aec,255.62862504975763,173.52130422574044,121.0,215.28571428571428,136.18965517241378,67.23529411764706,0.08823529411764706,23.470588235294116,52.970588235294116,44.308717379233755,5.411764705882353,15.647058823529411,34.58646616541354,14.882352941176471,20.058823529411764,74.19354838709677,11.058823529411764,24.294117647058822,35.35294117647059,13.264705882352942,12.352941176470589,6.235294117647059,2.3823529411764706,17.323529411764707,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.0,9.0,1.0,1,North Carolina,acc,83.80589093188568,8.163390434870344,2.0,22.5,4.229508196721311,81.97058823529412,0.0,30.0,65.11764705882354,46.070460704607044,5.0588235294117645,14.911764705882353,33.925049309664686,16.91176470588235,24.794117647058822,68.20877817319099,15.676470588235293,29.38235294117647,45.05882352941177,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,0.8529411764705882,0.14705882352941177,0.0,0.0,0.0,0.0,9.0,1.0
2012,1166,1314,0,8,Creighton,mvc,117.4878055995433,26.22377851066141,11.75,101.0,21.983333333333334,80.03030303030303,0.06060606060606061,28.03030303030303,55.06060606060606,50.90809025866814,8.181818181818182,19.272727272727273,42.45283018867924,15.787878787878787,21.575757575757574,73.17415730337079,9.515151515151516,26.636363636363637,36.15151515151515,17.90909090909091,12.272727272727273,4.787878787878788,2.303030303030303,17.060606060606062,0.8484848484848485,0.15151515151515152,0.0,0.0,3.0,1.0,7.0,3.0,1,North Carolina,acc,83.80589093188568,8.163390434870344,2.0,22.5,4.229508196721311,81.97058823529412,0.0,30.0,65.11764705882354,46.070460704607044,5.0588235294117645,14.911764705882353,33.925049309664686,16.91176470588235,24.794117647058822,68.20877817319099,15.676470588235293,29.38235294117647,45.05882352941177,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,0.8529411764705882,0.14705882352941177,0.0,0.0,2.0,0.0,9.0,1.0
2012,1242,1314,1,2,Kansas,big_twelve,63.27179788933224,9.911592140597142,1.5,23.666666666666668,5.60655737704918,75.03030303030303,0.030303030303030304,26.666666666666668,54.93939393939394,48.53833425261997,6.0,16.757575757575758,35.80470162748644,15.696969696969697,22.545454545454547,69.62365591397848,11.121212121212121,25.78787878787879,36.90909090909091,15.606060606060606,13.272727272727273,7.393939393939394,5.636363636363637,17.636363636363637,0.8181818181818182,0.18181818181818182,0.0,0.0,3.0,2.0,9.0,1.0,1,North Carolina,acc,83.80589093188568,8.163390434870344,2.0,22.5,4.229508196721311,81.97058823529412,0.0,30.0,65.11764705882354,46.070460704607044,5.0588235294117645,14.911764705882353,33.925049309664686,16.91176470588235,24.794117647058822,68.20877817319099,15.676470588235293,29.38235294117647,45.05882352941177,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,0.8529411764705882,0.14705882352941177,0.0,0.0,3.0,2.0,9.0,1.0
2012,1325,1314,0,13,Ohio,mac,175.13429388733434,68.97656002167138,10.0,156.0,60.258620689655174,70.21212121212122,0.030303030303030304,24.363636363636363,57.09090909090909,42.67515923566879,7.242424242424242,21.727272727272727,33.33333333333333,14.242424242424242,20.90909090909091,68.1159420289855,12.696969696969697,21.545454545454547,34.24242424242424,12.93939393939394,13.212121212121213,9.454545454545455,2.696969696969697,19.757575757575758,0.7878787878787878,0.21212121212121213,0.0,0.0,1.0,0.0,8.0,2.0,1,North Carolina,acc,83.80589093188568,8.163390434870344,2.0,22.5,4.229508196721311,81.97058823529412,0.0,30.0,65.11764705882354,46.070460704607044,5.0588235294117645,14.911764705882353,33.925049309664686,16.91176470588235,24.794117647058822,68.20877817319099,15.676470588235293,29.38235294117647,45.05882352941177,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,0.8529411764705882,0.14705882352941177,0.0,0.0,1.0,0.0,9.0,1.0
2012,1124,1355,1,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.0,6.0,4.0,14,S Dakota St,summit,180.31893155115625,91.42358260262321,36.5,168.5,58.0,76.375,0.09375,25.96875,55.875,46.4765100671141,8.15625,20.75,39.30722891566265,16.28125,22.3125,72.96918767507002,10.15625,23.875,34.03125,13.90625,10.40625,6.46875,1.84375,16.21875,0.78125,0.21875,0.0,0.0,0.0,0.0,9.0,1.0
2012,1124,1160,1,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,1.0,0.0,6.0,4.0,11,Colorado,pac_twelve,111.43215974269272,93.42734125724775,62.0,129.66666666666666,70.36206896551724,66.28125,0.03125,22.71875,51.6875,43.9540507859734,5.5625,16.3125,34.099616858237546,15.28125,22.25,68.67977528089888,9.5625,25.25,34.8125,11.375,12.5625,5.875,3.25,17.09375,0.65625,0.34375,0.0,0.0,1.0,0.0,7.0,3.0
2012,1424,1160,0,6,UNLV,mwc,84.93197920487516,19.703768537912545,10.0,50.333333333333336,27.737704918032787,75.9375,0.15625,26.71875,58.0,46.06681034482759,8.3125,22.3125,37.254901960784316,14.1875,20.75,68.37349397590361,11.3125,26.25,37.5625,17.5625,13.71875,8.125,4.875,17.375,0.75,0.25,0.0,0.0,8.0,3.0,5.0,5.0,11,Colorado,pac_twelve,111.43215974269272,93.42734125724775,62.0,129.66666666666666,70.36206896551724,66.28125,0.03125,22.71875,51.6875,43.9540507859734,5.5625,16.3125,34.099616858237546,15.28125,22.25,68.67977528089888,9.5625,25.25,34.8125,11.375,12.5625,5.875,3.25,17.09375,0.65625,0.34375,0.0,0.0,5.0,4.0,7.0,3.0
2012,1124,1462,1,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.0,6.0,4.0,10,Xavier,a_ten,112.21795156494188,42.5166047602112,6.0,66.5,57.275862068965516,70.78787878787878,0.09090909090909091,25.12121212121212,55.484848484848484,45.27580557072638,4.878787878787879,13.969696969696969,34.924078091106296,15.666666666666666,22.636363636363637,69.21017402945114,10.848484848484848,25.575757575757574,36.42424242424242,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,6.0,4.0
2012,1250,1462,0,15,Lehigh,patriot,222.8063752640617,121.45110010712918,86.08620689655173,194.5,86.08620689655173,75.625,0.0625,25.75,57.8125,44.54054054054054,7.40625,20.875,35.47904191616767,16.71875,21.59375,77.42402315484804,10.84375,24.71875,35.5625,13.0,11.53125,7.8125,2.90625,17.78125,0.78125,0.21875,0.0,0.0,1.0,0.0,9.0,1.0,10,Xavier,a_ten,112.21795156494188,42.5166047602112,6.0,66.5,57.275862068965516,70.78787878787878,0.09090909090909091,25.12121212121212,55.484848484848484,45.27580557072638,4.878787878787879,13.969696969696969,34.924078091106296,15.666666666666666,22.636363636363637,69.21017402945114,10.848484848484848,25.575757575757574,36.42424242424242,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.0,6.0,4.0
2012,1323,1462,0,7,Notre Dame,big_east,69.54607382042164,71.09553916206882,12.0,142.1904761904762,39.5,66.48484848484848,0.12121212121212122,22.90909090909091,53.06060606060606,43.175328383780695,6.424242424242424,19.515151515151516,32.919254658385086,14.242424242424242,20.12121212121212,70.78313253012048,10.272727272727273,23.757575757575758,34.03030303030303,14.484848484848484,10.030303030303031,5.181818181818182,3.4242424242424243,13.757575757575758,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.0,7.0,3.0,10,Xavier,a_ten,112.21795156494188,42.5166047602112,6.0,66.5,57.275862068965516,70.78787878787878,0.09090909090909091,25.12121212121212,55.484848484848484,45.27580557072638,4.878787878787879,13.969696969696969,34.924078091106296,15.666666666666666,22.636363636363637,69.21017402945114,10.848484848484848,25.575757575757574,36.42424242424242,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,0.6363636363636364,0.36363636363636365,0.0,0.0,2.0,1.0,6.0,4.0
2012,1355,1124,0,14,S Dakota St,summit,180.31893155115625,91.42358260262321,36.5,168.5,58.0,76.375,0.09375,25.96875,55.875,46.4765100671141,8.15625,20.75,39.30722891566265,16.28125,22.3125,72.96918767507002,10.15625,23.875,34.03125,13.90625,10.40625,6.46875,1.84375,16.21875,0.78125,0.21875,0.0,0.0,0.0,0.0,9.0,1.0,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.0,6.0,4.0
2012,1160,1124,0,11,Colorado,pac_twelve,111.43215974269272,93.42734125724775,62.0,129.66666666666666,70.36206896551724,66.28125,0.03125,22.71875,51.6875,43.9540507859734,5.5625,16.3125,34.099616858237546,15.28125,22.25,68.67977528089888,9.5625,25.25,34.8125,11.375,12.5625,5.875,3.25,17.09375,0.65625,0.34375,0.0,0.0,1.0,0.0,7.0,3.0,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,1.0,0.0,6.0,4.0
2012,1246,1124,1,1,Kentucky,sec,75.38763983286741,2.961838268580762,1.0,8.6,1.2295081967213115,76.67647058823529,0.0,27.323529411764707,56.588235294117645,48.28482328482329,5.735294117647059,15.441176470588236,37.142857142857146,16.294117647058822,22.61764705882353,72.04161248374513,12.5,26.61764705882353,39.11764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764,0.9411764705882353,0.058823529411764705,0.0,0.0,2.0,0.0,9.0,1.0,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,2.0,2.0,6.0,4.0
2012,1462,1124,0,10,Xavier,a_ten,112.21795156494188,42.5166047602112,6.0,66.5,57.275862068965516,70.78787878787878,0.09090909090909091,25.12121212121212,55.484848484848484,45.27580557072638,4.878787878787879,13.969696969696969,34.924078091106296,15.666666666666666,22.636363636363637,69.21017402945114,10.848484848484848,25.575757575757574,36.42424242424242,13.393939393939394,12.727272727272727,6.090909090909091,3.757575757575758,18.848484848484848,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,6.0,4.0,3,Baylor,big_twelve,63.27179788933224,12.778598517982479,2.857142857142857,75.0,11.754098360655737,74.27272727272727,0.030303030303030304,26.09090909090909,56.0,46.590909090909086,6.7272727272727275,17.848484848484848,37.69100169779287,15.363636363636363,20.424242424242426,75.22255192878337,12.121212121212121,23.90909090909091,36.03030303030303,14.727272727272727,13.848484848484848,7.636363636363637,4.636363636363637,17.636363636363637,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.0,6.0,4.0
2012,1160,1424,1,11,Colorado,pac_twelve,111.43215974269272,93.42734125724775,62.0,129.66666666666666,70.36206896551724,66.28125,0.03125,22.71875,51.6875,43.9540507859734,5.5625,16.3125,34.099616858237546,15.28125,22.25,68.67977528089888,9.5625,25.25,34.8125,11.375,12.5625,5.875,3.25,17.09375,0.65625,0.34375,0.0,0.0,5.0,4.0,7.0,3.0,6,UNLV,mwc,84.93197920487516,19.703768537912545,10.0,50.333333333333336,27.737704918032787,75.9375,0.15625,26.71875,58.0,46.06681034482759,8.3125,22.3125,37.254901960784316,14.1875,20.75,68.37349397590361,11.3125,26.25,37.5625,17.5625,13.71875,8.125,4.875,17.375,0.75,0.25,0.0,0.0,8.0,3.0,5.0,5.0
2012,1211,1452,1,7,Gonzaga,wcc,143.25440100126303,26.25412012754828,11.0,56.0,24.06896551724138,73.96774193548387,0.03225806451612903,24.93548387096774,52.70967741935484,47.30722154222766,6.387096774193548,17.0,37.571157495256166,17.70967741935484,24.774193548387096,71.48437500000001,10.96774193548387,26.161290322580644,37.12903225806452,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646,0.8064516129032258,0.1935483870967742,0.0,0.0,2.0,0.0,8.0,2.0,10,West Virginia,big_east,69.54607382042164,40.012456025067756,15.0,82.33333333333333,49.12068965517241,71.625,0.21875,25.6875,58.28125,44.075067024128685,5.34375,17.6875,30.212014134275616,14.90625,22.21875,67.08860759493672,15.0,23.375,38.375,14.59375,12.875,6.5,2.5625,16.8125,0.59375,0.40625,0.0,0.0,1.0,2.0,4.0,6.0
2012,1211,1326,0,7,Gonzaga,wcc,143.25440100126303,26.25412012754828,11.0,56.0,24.06896551724138,73.96774193548387,0.03225806451612903,24.93548387096774,52.70967741935484,47.30722154222766,6.387096774193548,17.0,37.571157495256166,17.70967741935484,24.774193548387096,71.48437500000001,10.96774193548387,26.161290322580644,37.12903225806452,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646,0.8064516129032258,0.1935483870967742,0.0,0.0,0.0,2.0,8.0,2.0,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,3.0,6.0,4.0
2012,1259,1326,0,15,Loyola MD,maac,203.6641199492562,131.4022135646622,96.0,212.0,105.29310344827586,67.59375,0.0,23.0,53.78125,42.765833817547936,5.0,14.6875,34.04255319148936,16.59375,23.125,71.75675675675676,13.28125,22.0625,35.34375,12.0,13.46875,7.78125,4.34375,18.875,0.75,0.25,0.0,0.0,0.0,0.0,7.0,3.0,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,0.0,0.0,0.0,6.0,4.0
2012,1393,1326,0,1,Syracuse,big_east,69.54607382042164,3.611179191333488,1.0,17.666666666666668,3.5081967213114753,74.57575757575758,0.030303030303030304,27.575757575757574,59.21212121212121,46.571136131013304,6.393939393939394,18.515151515151516,34.53355155482814,13.030303030303031,18.848484848484848,69.13183279742766,12.727272727272727,22.606060606060606,35.333333333333336,15.818181818181818,10.545454545454545,9.606060606060606,7.090909090909091,15.121212121212121,0.9393939393939394,0.06060606060606061,0.0,0.0,1.0,0.0,9.0,1.0,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,0.0,1.0,0.0,6.0,4.0
2012,1153,1326,0,6,Cincinnati,big_east,69.54607382042164,68.55183014321885,17.0,212.5,34.51724137931034,68.5,0.11764705882352941,25.058823529411764,59.6764705882353,41.991128634795466,7.147058823529412,20.852941176470587,34.27362482369535,11.235294117647058,17.529411764705884,64.09395973154362,13.5,22.705882352941178,36.205882352941174,12.970588235294118,10.588235294117647,8.117647058823529,4.588235294117647,15.147058823529411,0.7058823529411765,0.29411764705882354,0.0,0.0,2.0,0.0,7.0,3.0,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,0.0,6.0,4.0
2012,1242,1326,1,2,Kansas,big_twelve,63.27179788933224,9.911592140597142,1.5,23.666666666666668,5.60655737704918,75.03030303030303,0.030303030303030304,26.666666666666668,54.93939393939394,48.53833425261997,6.0,16.757575757575758,35.80470162748644,15.696969696969697,22.545454545454547,69.62365591397848,11.121212121212121,25.78787878787879,36.90909090909091,15.606060606060606,13.272727272727273,7.393939393939394,5.636363636363637,17.636363636363637,0.8181818181818182,0.18181818181818182,1.0,0.0,0.0,1.0,9.0,1.0,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,1.0,1.0,0.0,6.0,4.0
2012,1452,1211,0,10,West Virginia,big_east,69.54607382042164,40.012456025067756,15.0,82.33333333333333,49.12068965517241,71.625,0.21875,25.6875,58.28125,44.075067024128685,5.34375,17.6875,30.212014134275616,14.90625,22.21875,67.08860759493672,15.0,23.375,38.375,14.59375,12.875,6.5,2.5625,16.8125,0.59375,0.40625,0.0,0.0,1.0,2.0,4.0,6.0,7,Gonzaga,wcc,143.25440100126303,26.25412012754828,11.0,56.0,24.06896551724138,73.96774193548387,0.03225806451612903,24.93548387096774,52.70967741935484,47.30722154222766,6.387096774193548,17.0,37.571157495256166,17.70967741935484,24.774193548387096,71.48437500000001,10.96774193548387,26.161290322580644,37.12903225806452,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646,0.8064516129032258,0.1935483870967742,0.0,0.0,2.0,0.0,8.0,2.0
2012,1326,1211,1,2,Ohio St,big_ten,50.471344867541625,4.687125020331308,1.0,9.0,5.213114754098361,74.76470588235294,0.0,27.58823529411765,57.11764705882353,48.30072090628219,4.852941176470588,14.882352941176471,32.60869565217391,14.735294117647058,21.11764705882353,69.77715877437326,11.882352941176471,25.058823529411764,36.94117647058823,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764,0.7941176470588235,0.20588235294117646,0.0,0.0,2.0,3.0,6.0,4.0,7,Gonzaga,wcc,143.25440100126303,26.25412012754828,11.0,56.0,24.06896551724138,73.96774193548387,0.03225806451612903,24.93548387096774,52.70967741935484,47.30722154222766,6.387096774193548,17.0,37.571157495256166,17.70967741935484,24.774193548387096,71.48437500000001,10.96774193548387,26.161290322580644,37.12903225806452,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646,0.8064516129032258,0.1935483870967742,0.0,0.0,0.0,2.0,8.0,2.0
2012,1308,1231,0,13,New Mexico St,wac,164.98278799918023,81.42071590884971,47.25,141.0,64.55172413793103,77.39393939393939,0.030303030303030304,26.484848484848484,56.696969696969695,46.712987707108496,4.575757575757576,13.969696969696969,32.754880694143175,19.848484848484848,29.90909090909091,66.3627152988855,14.454545454545455,25.545454545454547,40.0,13.878787878787879,14.666666666666666,6.787878787878788,4.090909090909091,17.939393939393938,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,8.0,2.0,4,Indiana,big_ten,50.471344867541625,22.472577660380438,5.166666666666667,110.5,13.114754098360656,77.27272727272727,0.0,25.96969696969697,53.303030303030305,48.72086412734508,6.393939393939394,14.757575757575758,43.3264887063655,18.939393939393938,24.848484848484848,76.21951219512194,10.787878787878787,24.12121212121212,34.90909090909091,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574,0.7575757575757576,0.24242424242424243,0.0,0.0,0.0,0.0,8.0,2.0
2012,1246,1231,1,1,Kentucky,sec,75.38763983286741,2.961838268580762,1.0,8.6,1.2295081967213115,76.67647058823529,0.0,27.323529411764707,56.588235294117645,48.28482328482329,5.735294117647059,15.441176470588236,37.142857142857146,16.294117647058822,22.61764705882353,72.04161248374513,12.5,26.61764705882353,39.11764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764,0.9411764705882353,0.058823529411764705,0.0,1.0,2.0,0.0,9.0,1.0,4,Indiana,big_ten,50.471344867541625,22.472577660380438,5.166666666666667,110.5,13.114754098360656,77.27272727272727,0.0,25.96969696969697,53.303030303030305,48.72086412734508,6.393939393939394,14.757575757575758,43.3264887063655,18.939393939393938,24.848484848484848,76.21951219512194,10.787878787878787,24.12121212121212,34.90909090909091,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574,0.7575757575757576,0.24242424242424243,1.0,0.0,4.0,0.0,8.0,2.0
2012,1433,1231,0,12,VCU,caa,180.9356077033472,69.26157158014395,41.0,151.33333333333334,44.224137931034484,68.38235294117646,0.058823529411764705,23.205882352941178,56.588235294117645,41.00831600831601,7.411764705882353,21.970588235294116,33.734939759036145,14.558823529411764,21.11764705882353,68.94150417827298,12.382352941176471,21.294117647058822,33.6764705882353,12.235294117647058,11.382352941176471,10.617647058823529,3.7058823529411766,18.147058823529413,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0,0.0,9.0,1.0,4,Indiana,big_ten,50.471344867541625,22.472577660380438,5.166666666666667,110.5,13.114754098360656,77.27272727272727,0.0,25.96969696969697,53.303030303030305,48.72086412734508,6.393939393939394,14.757575757575758,43.3264887063655,18.939393939393938,24.848484848484848,76.21951219512194,10.787878787878787,24.12121212121212,34.90909090909091,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574,0.7575757575757576,0.24242424242424243,0.0,0.0,0.0,0.0,8.0,2.0
2012,1231,1308,1,4,Indiana,big_ten,50.471344867541625,22.472577660380438,5.166666666666667,110.5,13.114754098360656,77.27272727272727,0.0,25.96969696969697,53.303030303030305,48.72086412734508,6.393939393939394,14.757575757575758,43.3264887063655,18.939393939393938,24.848484848484848,76.21951219512194,10.787878787878787,24.12121212121212,34.90909090909091,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574,0.7575757575757576,0.24242424242424243,0.0,0.0,0.0,0.0,8.0,2.0,13,New Mexico St,wac,164.98278799918023,81.42071590884971,47.25,141.0,64.55172413793103,77.39393939393939,0.030303030303030304,26.484848484848484,56.696969696969695,46.712987707108496,4.575757575757576,13.969696969696969,32.754880694143175,19.848484848484848,29.90909090909091,66.3627152988855,14.454545454545455,25.545454545454547,40.0,13.878787878787879,14.666666666666666,6.787878787878788,4.090909090909091,17.939393939393938,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,8.0,2.0
